cod_provincia;ap03;sector;ambito;ldesemp;mdesemp;lpuntaje;mpuntaje;NSE_nivel
46;1;1;2;2;2;444,21796;408,63776;2
46;1;1;1;4;4;630,68512;722,29639;2
46;1;1;2;2;1;406,69427;386,25262;1
46;1;1;2;3;3;513,58966;580,71332;2
46;1;1;1;3;2;512,76471;465,41412;2
46;1;1;1;2;1;404,50467;397,92764;2
46;1;1;2;4;1;630,29193;392,84595;1
46;1;1;2;1;2;268,56470;443,40018;2
46;1;1;2;1;1;265,28571;338,20877;1
46;1;1;1;1;2;381,45444;451,57007;2
46;1;1;2;2;1;425,33377;361,61700;2
46;1;1;1;4;3;553,19806;564,51947;2
46;1;1;2;2;1;435,64755;352,77710;2
46;1;1;1;4;4;558,07019;591,34082;2
46;1;1;1;1;3;387,96899;570,62854;2
46;1;1;1;3;1;532,76416;384,14279;1
46;1;1;1;1;2;388,63965;463,03918;2
46;1;1;2;2;1;413,94446;387,14459;2
46;1;1;2;2;2;404,02914;450,25153;2
46;1;1;2;2;1;391,36285;341,55365;3
46;1;1;2;1;1;356,19498;361,60458;3
46;1;1;2;2;2;446,00998;429,10425;2
46;1;1;1;4;4;605,40234;673,51819;2
46;1;1;2;3;3;545,59845;472,29285;2
46;1;1;2;4;3;551,70465;553,21924;2
46;1;1;2;1;1;373,94580;336,47855;1
46;1;1;2;3;3;464,22842;471,55261;2
46;1;1;2;1;2;375,59711;437,14130;2
46;1;1;2;3;1;455,11362;314,46533;3
46;1;1;2;4;3;652,09399;495,20480;2
46;1;2;2;3;2;471,31393;460,89182;2
46;1;2;2;4;3;563,66602;525,02704;3
46;1;2;2;3;3;520,33203;584,19043;2
46;1;2;2;3;3;536,19495;488,76968;3
46;1;2;2;3;3;462,28049;498,19415;3
46;1;2;2;4;3;628,67480;569,70856;2
46;1;2;2;3;3;512,86322;519,29797;2
46;1;2;2;4;4;592,14355;619,44208;3
46;1;2;2;4;4;584,54968;608,49066;3
46;1;2;2;3;4;495,27747;596,65710;3
46;1;2;2;3;3;499,43024;499,75470;2
46;1;2;2;4;4;616,83636;676,98962;3
46;2;1;2;4;3;620,66425;529,41589;2
46;2;1;2;3;3;513,54327;496,89520;3
46;2;1;1;3;3;461,02789;525,04260;2
46;2;1;2;2;1;400,17023;387,15909;2
46;2;1;1;1;2;366,79590;427,91687;2
46;2;1;2;2;1;391,66153;377,88940;1
46;2;1;2;3;2;521,48016;446,19116;2
46;2;1;2;3;1;522,82611;402,15958;3
46;2;1;2;2;3;395,13013;518,28302;2
46;2;1;2;2;2;414,33057;456,15030;2
46;2;1;2;3;3;501,78946;506,87686;2
46;2;1;1;4;3;643,54327;503,72574;2
46;2;1;2;4;3;571,82922;524,32214;2
46;2;1;1;2;3;423,96875;573,81787;2
46;2;1;2;2;2;423,52286;429,81458;2
46;2;1;2;2;1;431,90283;374,34735;2
46;2;1;2;1;1;341,90833;383,65451;2
46;2;1;1;3;4;547,85132;616,76666;2
46;2;1;2;3;1;460,18866;353,09235;3
46;2;1;2;4;3;691,80408;554,06122;2
46;2;1;1;1;1;293,55173;390,89011;1
46;2;1;2;1;2;260,06705;406,76419;2
46;2;1;2;2;1;418,03690;322,80716;2
46;2;1;2;2;1;399,18918;361,56845;2
46;2;1;2;2;1;396,12103;350,34476;1
46;2;1;2;3;1;462,56210;290,73560;2
46;2;1;2;1;2;388,64340;427,46716;2
46;2;1;1;3;3;501,81201;476,95346;1
46;2;1;2;3;3;466,94626;478,39294;2
46;2;1;1;2;1;413,18878;395,51910;1
46;2;1;2;4;3;552,97742;481,43851;1
46;2;1;2;2;1;412,29382;391,32907;2
46;2;1;1;3;2;490,44513;451,53357;2
46;2;1;2;1;2;367,42673;442,66989;2
46;2;1;2;1;3;322,46063;469,24106;1
46;2;1;1;4;3;603,01959;539,18665;2
46;2;1;1;3;2;487,14346;437,98724;2
46;2;1;2;2;3;429,17300;477,53879;2
46;2;1;2;2;1;401,08383;402,83038;2
46;2;1;2;3;2;474,32794;450,44534;2
46;2;1;2;3;4;495,22424;589,92432;2
46;2;1;1;3;3;513,77570;562,73157;1
46;2;1;2;4;1;560,70697;378,36002;2
46;2;1;1;1;2;373,80713;408,46613;2
46;2;1;2;4;1;594,80573;394,62491;1
46;2;1;2;3;3;546,01758;523,29083;2
46;2;1;2;3;3;486,90805;514,67694;2
46;2;1;1;2;3;408,83911;488,53214;1
46;2;1;2;3;2;460,99854;421,39368;2
46;2;1;2;1;1;342,05316;349,23907;1
46;2;1;2;1;1;300,52744;352,89313;2
46;2;1;2;3;1;462,89996;403,40552;3
46;2;1;2;1;1;321,57840;393,14825;2
46;2;1;1;3;2;460,61194;449,06674;3
46;2;1;2;3;3;541,34460;537,33875;2
46;2;1;1;1;1;307,41492;367,65112;1
46;2;1;1;2;3;390,25568;490,86050;2
46;2;1;2;3;3;460,18884;472,06570;1
46;2;1;1;4;3;575,02637;558,67096;2
46;2;1;2;3;2;450,08652;440,34879;2
46;2;1;2;3;1;462,45801;397,88776;3
46;2;1;1;3;2;462,59488;458,59271;2
46;2;1;2;2;1;417,15482;396,19168;1
46;2;1;2;2;3;416,74728;482,23547;1
46;2;1;2;3;2;508,31235;425,11148;2
46;2;1;2;1;1;324,51071;317,34769;1
46;2;1;2;3;4;504,28409;604,00214;3
46;2;1;2;2;1;402,37698;378,17786;1
46;2;1;2;3;4;493,68210;617,54071;2
46;2;1;2;1;2;386,88132;437,30743;1
46;2;1;2;4;1;572,85474;396,11380;2
46;2;1;2;1;1;348,19266;340,93167;1
46;2;1;2;4;3;604,30865;531,35333;2
46;2;1;2;2;2;435,79315;408,18716;2
46;2;1;2;1;1;374,35089;360,16580;1
46;2;1;2;1;1;375,44287;302,66821;1
46;2;1;2;3;2;484,64972;432,73315;2
46;2;1;2;3;2;529,81787;463,94064;2
46;2;1;1;1;1;378,28333;401,96213;2
46;2;1;2;3;3;461,50690;478,74023;2
46;2;1;2;4;1;678,70569;347,54425;2
46;2;1;2;4;3;572,20880;552,55255;2
46;2;1;2;3;1;514,75275;352,12192;2
46;2;1;2;1;1;372,22092;304,10068;
46;2;1;2;2;1;443,20834;302,67917;1
46;2;1;2;1;3;348,83536;494,73145;2
46;2;2;2;4;4;610,12738;592,68359;3
46;2;2;2;4;3;601,26251;531,71417;2
46;2;2;2;3;3;535,43579;537,32965;2
46;2;2;2;4;2;555,20807;419,79718;3
46;2;2;2;4;4;574,17133;647,99432;3
46;2;2;2;3;3;510,47363;504,85858;3
46;2;2;2;3;3;524,83307;575,66779;3
46;2;2;2;3;3;528,68774;498,40128;3
46;2;2;2;3;4;494,70676;596,61261;3
46;2;2;2;4;3;565,17987;536,13190;2
46;2;2;2;3;3;537,87915;502,93979;3
46;2;2;2;2;1;414,22586;310,51401;3
46;2;2;2;3;3;510,23999;576,41461;2
46;2;2;2;4;3;560,52106;493,08377;2
46;3;1;1;4;3;572,78369;481,05328;2
46;3;1;2;2;2;444,68686;444,11792;2
46;3;1;2;3;3;510,30527;526,28510;2
46;3;2;2;4;3;600,69275;477,16541;3
46;;1;2;4;3;610,19885;577,86938;
46;;1;2;2;1;404,71310;335,82208;2
46;;1;2;2;1;415,80756;398,49857;
46;;1;2;2;1;407,72226;383,64630;
46;;1;2;4;3;581,16394;494,54407;2
46;;1;2;1;1;344,82013;353,00781;1
46;;1;2;3;3;488,31140;495,51407;2
46;;1;2;1;1;332,41153;346,85754;1
46;;1;2;1;1;352,65701;370,41727;1
46;;1;2;1;1;255,56322;293,45932;1
46;;1;2;3;2;453,46295;427,21530;
46;;1;1;1;1;278,42856;391,53311;
46;;1;2;2;1;407,59702;393,94244;2
46;;1;1;3;3;522,82062;584,36243;2
46;;1;1;1;3;337,53873;489,03217;
46;;1;2;1;1;335,89001;383,40631;
46;;1;2;1;3;349,02579;481,38400;2
46;;1;2;1;1;372,87906;393,47382;1
46;;1;2;1;2;343,27429;455,50336;1
46;;2;2;2;2;406,00388;445,49823;2
